"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ukraine","UKR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33400011062622","4.30900001525879","4.48299980163574","4.46700000762939","10.923999786377","14.3839998245239","16.4839992523193","20.4750003814697","21.3400001525879","21.1079998016357","20.0440006256104","18.4370002746582","16.6040000915527","15.7080001831055","14.8999996185303","14.0780000686646","13.1300001144409","13.1330003738403","17.8339996337891","17.378999710083","17.386999130249","17.4169998168945","17.4009990692139","23.238000869751","22.4979991912842","23.1159992218018","18.9990005493164","17.9950008392334","18.8269996643066","19.2310009002686",
"Upper middle income","UMC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.31572242507872","8.49227846388597","9.22445507355931","10.057919428857","11.0400284975826","11.5447857508473","12.1667440572256","13.1415890445515","13.6692422964416","13.6072173878733","14.0655926955397","14.9483524983193","15.2537296792793","14.9597855671174","15.0555859488855","14.4085599971219","13.7920484486243","13.491154984817","14.4517043162321","14.0880922960534","13.9447511224191","13.8398707185092","13.9430621993376","14.1236042338955","14.8231258481216","15.5581398353806","15.6063996205505","15.5567406059607","15.8536570363047","16.0126283972938",
"Uruguay","URY","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1860008239746","22.5249996185303","23.503999710083","23.181999206543","23.3250007629395","23.1520004272461","22.9990005493164","22.7409992218018","24.4489994049072","29.238000869751","34.3650016784668","37.9650001525879","38.2849998474121","33.3289985656738","29.3649997711182","28.1119995117188","24.8910007476807","22.2959995269775","20.9020004272461","20.5599994659424","17.9769992828369","18.5230007171631","19.1940002441406","19.2910003662109","22.6089992523193","23.8810005187988","24.9979991912842","26.32200050354","27.0510005950928","27.0960006713867",
"United States","USA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.335000038147","14.168999671936","13.3120002746582","12.4329996109009","12.0559997558594","11.9429998397827","11.2869997024536","10.3050003051758","9.79399967193604","9.21100044250488","10.4440002441406","11.8970003128052","12.3190002441406","11.7419996261597","11.1719999313354","10.3570003509521","10.3990001678467","12.6800003051758","17.4419994354248","18.2929992675781","17.1949996948242","16.4020004272461","15.4300003051758","13.2840003967285","11.5120000839233","10.3179998397827","9.13700008392334","8.51700019836426","8.54300022125244","8.9350004196167",
"Uzbekistan","UZB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78900003433228","5.67999982833862","9.16699981689453","13.3839998245239","14.1990003585815","19.1590003967285","19.4570007324219","23.5809993743896","23.5860004425049","21.4769992828369","19.5060005187988","17.8040008544922","16.0319995880127","14.1840000152588","12.4729995727539","10.7399997711182","9.17599964141846","9.01399993896484","9.30099964141846","9.88599967956543","9.22599983215332","9.11499977111816","9.1540002822876","9.62800025939941","9.80900001525879","9.89299964904785","11.1969995498657","11.1700000762939","11.5920000076294","12.0139999389648",
"St. Vincent and the Grenadines","VCT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0359992980957","36.5410003662109","37.3740005493164","37.9370002746582","38.1710014343262","38.8580017089844","39.2280006408691","39.6689987182617","40.3810005187988","40.7700004577637","41.2200012207031","41.1699981689453","41.0660018920898","40.875","40.564998626709","40.0820007324219","39.8300018310547","39.8549995422363","41.2840003967285","41.7910003662109","41.8209991455078","41.9889984130859","42.2379989624023","42.4189987182617","42.5530014038086","42.3499984741211","41.984001159668","41.5769996643066","41.6809997558594","41.7750015258789",
"Venezuela, RB","VEN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7869997024536","13.0450000762939","11.3649997711182","14.5690002441406","17.2450008392334","19.7560005187988","18.7660007476807","18.8269996643066","24.3269996643066","23.4290008544922","21.9570007324219","27.1529998779297","28.2129993438721","25.2609996795654","18.257999420166","15.3730001449585","13.585000038147","12.3620004653931","12.1339998245239","14.1909999847412","14.0609998703003","14.1049995422363","16.1800003051758","16.1870002746582","16.2089996337891","16.3439998626709","16.3110008239746","16.3120002746582","18.7810001373291","17.8150005340576",
"British Virgin Islands","VGB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1940002441406","20.1100006103516","21.3139991760254","21.488000869751","21.6180000305176","21.568000793457","21.4249992370605","21.3700008392334","22.1070003509521","22.0069999694824","22.0249996185303","22.2390003204346","22.4540004730225","21.9270000457764","21.3880004882813","20.3470001220703","19.4860000610352","19.8439998626709","23.7770004272461","24.2689990997314","24.4440002441406","25.0540008544922","25.0830001831055","24.0820007324219","23.2630004882813","22.5189990997314","21.8239994049072","21.0869998931885","21.5410003662109","21.6439990997314",
"Vietnam","VNM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66899991035461","3.70199990272522","3.82299995422363","3.85500001907349","3.87599992752075","3.92000007629395","5.47900009155273","4.62599992752075","4.7350001335144","4.60799980163574","5.44099998474121","4.41800022125244","4.65199995040894","4.48600006103516","4.96400022506714","5.33799982070923","5.68200016021729","4.8270001411438","4.3769998550415","3.36700010299683","4.63199996948242","4.82499980926514","5.74900007247925","5.76599979400635","6.66800022125244","6.9850001335144","7.23299980163574","7.25500011444092","7.28900003433228","7.22700023651123",
"Vanuatu","VUT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55900001525879","8.64799976348877","8.82699966430664","8.78999996185303","8.88899993896484","8.86800003051758","8.79300022125244","8.80900001525879","8.875","8.78499984741211","8.85499954223633","8.93200016021729","8.84099960327148","8.77200031280518","8.67800045013428","8.46100044250488","8.34899997711182","8.32999992370605","8.85400009155273","9.04399967193604","9.06099987030029","9.08399963378906","9.11800003051758","9.02700042724609","8.98499965667725","8.90799999237061","8.79699993133545","8.70800018310547","8.75699996948242","8.82800006866455",
"World","WLD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8134961770693","11.1104700917694","11.8408708482743","12.3051050169676","12.7696984410748","13.0093078005322","13.2023292796186","13.587760389061","13.8742449407306","13.8105160940513","14.0123195144007","14.4480546303623","14.5726323423604","14.3381654230941","14.323704126535","13.7867636267019","13.2886387377556","13.3222694543639","14.4507495362711","14.5009633891973","14.631027265019","14.9007568022738","15.1017006572452","14.94563424557","15.2096850357951","15.4588938296351","15.4061472382449","15.2421353028761","15.3906216279461","15.5021195634805",
"Samoa","WSM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.15500020980835","5.70599985122681","6.41099977493286","7.00899982452393","7.69899988174438","8.4060001373291","9.13099956512451","9.88599967956543","10.7919998168945","11.58899974823","12.3739995956421","12.8809995651245","13.3140001296997","13.6829996109009","13.9460000991821","14.0010004043579","14.1169996261597","14.298999786377","15.2790002822876","15.7159996032715","16.0189990997314","18.375","18.4950008392334","18.367000579834","18.298999786377","18.0510005950928","17.8560009002686","17.6499996185303","18.125","18.5610008239746",
"Kosovo","XKX","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4389991760254","16.7679996490479","17.1529998779297","17.2870006561279","17.742000579834","18.0069999694824","18.1709995269775","18.3190002441406","18.5809993743896","18.7900009155273","19.0860004425049","19.507999420166","19.8299999237061","20.0230007171631","20.1700000762939","20.1790008544922","20.2110004425049","20.4489994049072","21.5249996185303","22.0839996337891","22.826000213623","23.3229999542236","23.9570007324219","24.4680004119873","24.6189994812012","24.5830001831055","24.4109992980957","24.2940006256104","24.0410003662109","23.9400005340576",
"South Africa","ZAF","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5200004577637","51.015998840332","51.4650001525879","51.6839981079102","52","52.1949996948242","52.4830017089844","52.8639984130859","53.2200012207031","53.2799987792969","55.6959991455078","59.9539985656738","61.0349998474121","56.3409996032715","55.9440002441406","54.6990013122559","52.6209983825684","44.8310012817383","47.6110000610352","50.5270004272461","49.8160018920898","51.3899993896484","51.310001373291","51.3489990234375","50.3209991455078","53.6599998474121","53.6209983825684","53.7910003662109","55.9729995727539","55.7449989318848",
"Zambia","ZMB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.496000289917","30.9349994659424","31.6079998016357","29.5300006866455","27.0739994049072","24.8780002593994","22.3169994354248","19.9479999542236","20.6550006866455","21.298999786377","22.5919990539551","24.117000579834","25.5400009155273","26.882999420166","28.2110004425049","23.742000579834","19.636999130249","16.0170001983643","21.2280006408691","26.8390007019043","21.3239994049072","16.443000793457","17.6410007476807","18.6679992675781","19.7310009002686","20.7250003814697","21.6200008392334","21.4950008392334","21.4080009460449","21.6219997406006",
"Zimbabwe","ZWE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2950000762939","10.4320001602173","10.5930004119873","10.6090002059937","11.8699998855591","13.1490001678467","14.4659996032715","13.1319999694824","11.9989995956421","10.9530000686646","10.0220003128052","9.23200035095215","8.39400005340576","7.46799993515015","7.51999998092651","7.50899982452393","7.51999998092651","7.66400003433228","8.07199954986572","8.25899982452393","8.47200012207031","8.5310001373291","8.6560001373291","8.60999965667725","8.57699966430664","8.54699993133545","8.44099998474121","8.34799957275391","8.08500003814697","8.06700038909912",
